Time,Power,Simulator,Sum
2022-05-09 10:37:01,7392.879,0.8586400554491401,7393.737640055449
2022-05-09 10:37:03,330.987,0.8595946301762805,331.8465946301763
2022-05-09 10:37:05,6165.576,0.8605502661314686,6166.436550266131
2022-05-09 10:37:07,5687.748,0.8615069644945016,5688.609506964494
2022-05-09 10:37:09,7679.246,0.8624647264464893,7680.108464726447
2022-05-09 10:37:11,8767.729,0.863423553169854,8768.59242355317
2022-05-09 10:37:13,5811.18,0.8643834458483322,5812.044383445848
2022-05-09 10:37:15,704.214,0.8653444056669765,705.079344405667
2022-05-09 10:37:17,5128.321,0.8663064338121576,5129.187306433812
2022-05-09 10:37:19,4805.834,0.8672695314715646,4806.701269531472
2022-05-09 10:37:21,6813.003,0.8682336998342071,6813.871233699834
2022-05-09 10:37:23,6838.75,0.8691989400904164,6839.61919894009
2022-05-09 10:37:25,8274.747,0.8701652534318473,8275.61716525343
2022-05-09 10:37:27,7253.541,0.8711326410514794,7254.412132641051
2022-05-09 10:37:29,2099.525,0.8721011041436185,2100.3971011041435
2022-05-09 10:37:31,2784.915,0.8730706439038981,2785.7880706439037
2022-05-09 10:37:33,2.928,0.8740412615292811,3.802041261529281
2022-05-09 10:37:35,4612.661,0.875012958218061,4613.536012958218
2022-05-09 10:37:37,1897.38,0.8759857351698634,1898.25598573517
2022-05-09 10:37:39,2405.903,0.8769595935856476,2406.7799595935853
2022-05-09 10:37:41,7750.76,0.877934534667705,7751.637934534668
2022-05-09 10:37:43,8610.381,0.878910559619673,8611.259910559618
2022-05-09 10:37:45,8390.59,0.8798876696465174,8391.469887669648
2022-05-09 10:37:47,2002.074,0.8808658659545474,2002.9548658659546
2022-05-09 10:37:49,4312.976,0.8818451497514127,4313.8578451497515
2022-05-09 10:37:51,6714.009,0.8828255222461056,6714.891825522246
2022-05-09 10:37:53,4348.279,0.8838069846489629,4349.162806984649
2022-05-09 10:37:55,6097.149,0.8847895381716666,6098.033789538172
2022-05-09 10:37:57,8148.219,0.8857731840272458,8149.104773184027
2022-05-09 10:37:59,257.167,0.8867579234300781,258.05375792343006
2022-05-09 10:38:01,4935.177,0.8877437575958886,4936.064743757595
2022-05-09 10:38:03,4578.406,0.8887306877417627,4579.294730687741
2022-05-09 10:38:05,2592.427,0.8897187150861292,2593.316718715086
2022-05-09 10:38:07,5307.538,0.8907078408487759,5308.428707840848
2022-05-09 10:38:09,7349.048,0.8916980662508451,7349.9396980662505
2022-05-09 10:38:11,764.315,0.892689392514838,765.2076893925149
2022-05-09 10:38:13,996.042,0.8936818208646139,996.9356818208646
2022-05-09 10:38:15,7317.398,0.8946753525253933,7318.292675352525
2022-05-09 10:38:17,3275.992,0.8956699887237587,3276.887669988724
2022-05-09 10:38:19,69.505,0.8966657306876559,70.40166573068765
2022-05-09 10:38:21,6245.919,0.8976625796463964,6246.816662579647
2022-05-09 10:38:23,6771.989,0.8986605368306575,6772.8876605368305
2022-05-09 10:38:25,871.988,0.8996596034724859,872.8876596034726
2022-05-09 10:38:27,2861.293,0.9006597808052972,2862.1936597808053
2022-05-09 10:38:29,2426.564,0.901661070063878,2427.4656610700636
2022-05-09 10:38:31,5753.924,0.9026634724843884,5754.826663472484
2022-05-09 10:38:33,283.761,0.903666989304362,284.6646669893044
2022-05-09 10:38:35,1925.347,0.9046716217627087,1926.2516716217626
2022-05-09 10:38:37,4656.18,0.9056773710997158,4657.0856773711
2022-05-09 10:38:39,8055.9,0.9066842385570494,8056.806684238557
2022-05-09 10:38:41,8504.02,0.9076922253777522,8504.927692225378
2022-05-09 10:38:43,7569.487,0.908701332806259,7570.395701332806
2022-05-09 10:38:45,4917.178,0.9097115620883787,4918.087711562088
2022-05-09 10:38:47,6340.714,0.9107229144713079,6341.624722914471
2022-05-09 10:38:49,27.498,0.9117353912036299,28.409735391203633
2022-05-09 10:38:51,3955.377,0.912748993535316,3956.2897489935353
2022-05-09 10:38:53,5529.575,0.9137637227177274,5530.4887637227175
2022-05-09 10:38:55,8203.863,0.9147795800036163,8204.777779580003
2022-05-09 10:38:57,6494.358,0.9157965666471275,6495.273796566647
2022-05-09 10:38:59,1550.416,0.9168146839038004,1551.3328146839037
2022-05-09 10:39:01,4912.41,0.9178339330305696,4913.32783393303
2022-05-09 10:39:03,2741.265,0.9188543152857679,2742.1838543152858
2022-05-09 10:39:05,6629.725,0.9198758319291266,6630.644875831929
2022-05-09 10:39:07,3451.406,0.920898484221777,3452.3268984842216
2022-05-09 10:39:09,7213.323,0.9219222734262535,7214.244922273427
2022-05-09 10:39:11,1856.597,0.9229472008064934,1857.5199472008064
2022-05-09 10:39:13,1479.157,0.9239732676278392,1480.0809732676278
2022-05-09 10:39:15,8703.516,0.92500047515704,8704.441000475157
2022-05-09 10:39:17,7210.822,0.9260288246622537,7211.7480288246625
2022-05-09 10:39:19,3195.528,0.9270583174130473,3196.4550583174127
2022-05-09 10:39:21,1475.772,0.9280889546804001,1476.7000889546803
2022-05-09 10:39:23,3063.698,0.9291207377367037,3064.6271207377367
2022-05-09 10:39:25,4789.839,0.9301536678557645,4790.769153667856
2022-05-09 10:39:27,6007.494,0.931187746312805,6008.425187746312
2022-05-09 10:39:29,6962.467,0.9322229743844653,6963.399222974384
2022-05-09 10:39:31,5247.056,0.9332593533488052,5247.989259353349
2022-05-09 10:39:33,5687.185,0.9342968844853046,5688.119296884485
2022-05-09 10:39:35,4004.394,0.9353355690748665,4005.329335569075
2022-05-09 10:39:37,4502.343,0.9363754083998177,4503.2793754084
2022-05-09 10:39:39,8315.945,0.9374164037439106,8316.882416403743
2022-05-09 10:39:41,6961.662,0.9384585563923213,6962.600458556392
2022-05-09 10:39:43,2909.446,0.939501867631665,2910.385501867632
2022-05-09 10:39:45,5350.685,0.9405463387499767,5351.625546338751
2022-05-09 10:39:47,4812.893,0.9415919710367275,4813.834591971036
2022-05-09 10:39:49,739.29,0.9426387657828214,740.2326387657828
2022-05-09 10:39:51,8677.893,0.9436867242805977,8678.83668672428
2022-05-09 10:39:53,8370.516,0.9447358478238324,8371.460735847824
2022-05-09 10:39:55,2207.507,0.9457861377077401,2208.452786137708
2022-05-09 10:39:57,1657.192,0.9468375952289748,1658.138837595229
2022-05-09 10:39:59,2784.312,0.9478902216856329,2785.2598902216855
2022-05-09 10:40:01,3665.627,0.9489440183772492,3666.5759440183774
2022-05-09 10:40:03,7114.556,0.9499989866048145,7115.505998986604
2022-05-09 10:40:05,2808.418,0.9510551276707558,2809.369055127671
2022-05-09 10:40:07,4415.524,0.9521124428789508,4416.47611244288
2022-05-09 10:40:09,2554.45,0.9531709335347269,2555.4031709335345
2022-05-09 10:40:11,8289.427,0.9542306009448633,8290.381230600944
2022-05-09 10:40:13,2713.655,0.955291446417591,2714.6102914464177
2022-05-09 10:40:15,8750.903,0.9563534712625961,8751.859353471264
2022-05-09 10:40:17,1498.959,0.9574166767910205,1499.9164166767912
2022-05-09 10:40:19,3930.719,0.9584810643154638,3931.6774810643155
2022-05-09 10:40:21,8746.603,0.959546635149985,8747.562546635148
2022-05-09 10:40:23,6069.893,0.9606133906101032,6070.85361339061
2022-05-09 10:40:25,4378.106,0.961681332012801,4379.067681332012
2022-05-09 10:40:27,6697.613,0.9627504606765249,6698.575750460677
2022-05-09 10:40:29,1454.986,0.9638207779211868,1455.9498207779213
2022-05-09 10:40:31,3188.984,0.9648922850681659,3189.9488922850683
2022-05-09 10:40:33,8263.142,0.9659649834403109,8264.107964983441
2022-05-09 10:40:35,3975.095,0.9670388743619406,3976.062038874362
2022-05-09 10:40:37,5357.889,0.968113959158847,5358.857113959159
2022-05-09 10:40:39,2138.838,0.9691902391582948,2139.8071902391584
2022-05-09 10:40:41,8366.137,0.9702677156890221,8367.10726771569
2022-05-09 10:40:43,4591.001,0.9713463900812531,4591.972346390082
2022-05-09 10:40:45,2009.28,0.9724262636666821,2010.2524262636666
2022-05-09 10:40:47,1034.391,0.9735073377784855,1035.3645073377786
2022-05-09 10:40:49,3054.458,0.9745896137513238,3055.4325896137516
2022-05-09 10:40:51,8476.524,0.9756730929213397,8477.499673092922
2022-05-09 10:40:53,5238.858,0.976757776626162,5239.834757776626
2022-05-09 10:40:55,493.019,0.9778436662049069,493.99684366620494
2022-05-09 10:40:57,8209.787,0.9789307629981788,8210.765930762998
2022-05-09 10:40:59,7990.306,0.9800190683480724,7991.286019068348
2022-05-09 10:41:01,6522.683,0.9811085835981748,6523.664108583598
2022-05-09 10:41:03,5050.002,0.9821993100935669,5050.984199310094
2022-05-09 10:41:05,5162.225,0.9832912491808246,5163.2082912491815
2022-05-09 10:41:07,6874.415,0.9843844022080209,6875.399384402208
2022-05-09 10:41:09,7897.162,0.9854787705247277,7898.147478770525
2022-05-09 10:41:11,3786.025,0.9865743554820171,3787.011574355482
2022-05-09 10:41:13,3338.33,0.9876711584324632,3339.3176711584324
2022-05-09 10:41:15,1866.499,0.9887691807301442,1867.48776918073
2022-05-09 10:41:17,1581.069,0.9898684237306427,1582.0588684237307
2022-05-09 10:41:19,5061.731,0.9909688887910494,5062.721968888791
2022-05-09 10:41:21,8148.128,0.9920705772699633,8149.12007057727
2022-05-09 10:41:23,7165.391,0.9931734905274937,7166.384173490527
2022-05-09 10:41:25,1029.337,0.9942776299252619,1030.3312776299254
2022-05-09 10:41:27,1525.282,0.9953829968264032,1526.2773829968264
2022-05-09 10:41:29,2819.8,0.9964895925955684,2820.7964895925957
2022-05-09 10:41:31,734.191,0.9975974185989249,735.188597418599
2022-05-09 10:41:33,5796.728,0.9987064762041595,5797.7267064762045
2022-05-09 10:41:35,6737.156,0.9998167667804794,6738.155816766781
2022-05-09 10:41:37,5265.062,1.0009282916986135,5266.062928291699
2022-05-09 10:41:39,2459.948,1.002041052330815,2460.9500410523306
2022-05-09 10:41:41,7013.665,1.0031550500508595,7014.668155050051
2022-05-09 10:41:43,7331.287,1.0042702862340593,7332.291270286234
2022-05-09 10:41:45,5262.772,1.0053867622572465,5263.777386762257
2022-05-09 10:41:47,7416.691,1.0065044794987863,7417.697504479499
2022-05-09 10:41:49,8839.224,1.0076234393385766,8840.231623439338
2022-05-09 10:41:51,2207.466,1.0087436431580499,2208.474743643158
2022-05-09 10:41:53,4533.382,1.009865092340174,4534.39186509234
2022-05-09 10:41:55,8691.763,1.0109877882694531,8692.77398778827
2022-05-09 10:41:57,4996.36,1.0121117323319335,4997.372111732331
2022-05-09 10:41:59,792.645,1.013236925915199,793.6582369259152
2022-05-09 10:42:01,2125.025,1.0143633704083748,2126.0393633704084
2022-05-09 10:42:03,7587.411,1.0154910672021404,7588.426491067202
2022-05-09 10:42:05,302.109,1.0166200176887106,303.1256200176887
2022-05-09 10:42:07,163.196,1.0177502232618518,164.21375022326185
2022-05-09 10:42:09,8568.626,1.018881685316879,8569.644881685317
2022-05-09 10:42:11,8071.546,1.0200144052506595,8072.566014405251
2022-05-09 10:42:13,188.352,1.0211483844616127,189.37314838446162
2022-05-09 10:42:15,4635.515,1.0222836243497138,4636.5372836243505
2022-05-09 10:42:17,4800.838,1.0234201263164935,4801.861420126316
2022-05-09 10:42:19,1558.932,1.0245578917650404,1559.956557891765
2022-05-09 10:42:21,7964.738,1.0256969221000036,7965.7636969221
2022-05-09 10:42:23,704.159,1.0268372187275936,705.1858372187276
2022-05-09 10:42:25,6880.129,1.027978783055584,6881.156978783056
2022-05-09 10:42:27,2995.921,1.029121616493314,2996.950121616493
2022-05-09 10:42:29,3474.504,1.0302657204516885,3475.5342657204515
2022-05-09 10:42:31,4292.569,1.031411096343182,4293.600411096344
2022-05-09 10:42:33,8520.966,1.032557745581839,8521.998557745583
2022-05-09 10:42:35,7240.747,1.0337056695832763,7241.780705669584
2022-05-09 10:42:37,7997.743,1.034854869764684,7998.777854869765
2022-05-09 10:42:39,1848.724,1.0360053475448272,1849.7600053475448
2022-05-09 10:42:41,7210.735,1.0371571043440466,7211.772157104344
2022-05-09 10:42:43,232.82,1.0383101415842706,233.85831014158427
2022-05-09 10:42:45,7230.302,1.0394644606889987,7231.341464460688
2022-05-09 10:42:47,5071.877,1.0406200630833167,5072.917620063084
2022-05-09 10:42:49,5525.687,1.0417769501938938,5526.728776950194
2022-05-09 10:42:51,1936.869,1.0429351234489865,1937.911935123449
2022-05-09 10:42:53,1583.583,1.044094584278438,1584.6270945842784
2022-05-09 10:42:55,1963.934,1.0452553341136819,1964.9792553341138
2022-05-09 10:42:57,2468.43,1.0464173743877425,2469.4764173743874
2022-05-09 10:42:59,505.351,1.0475807065352376,506.39858070653526
2022-05-09 10:43:01,6188.759,1.0487453319923803,6189.807745331992
2022-05-09 10:43:03,4357.425,1.0499112521969796,4358.474911252197
2022-05-09 10:43:05,3712.249,1.051078468588443,3713.3000784685883
2022-05-09 10:43:07,4347.18,1.0522469826077794,4348.232246982608
2022-05-09 10:43:09,3716.231,1.053416795697598,3717.284416795698
2022-05-09 10:43:11,7227.603,1.0545879093021129,7228.6575879093025
2022-05-09 10:43:13,6461.062,1.0557603248671439,6462.117760324867
2022-05-09 10:43:15,2934.989,1.0569340438401174,2936.04593404384
2022-05-09 10:43:17,3550.574,1.0581090676700695,3551.63210906767
2022-05-09 10:43:19,1366.576,1.0592853978076466,1367.6352853978076
2022-05-09 10:43:21,4333.154,1.0604630357051088,4334.214463035705
2022-05-09 10:43:23,5984.157,1.06164198281633,5985.218641982817
2022-05-09 10:43:25,3887.211,1.0628222405968004,3888.2738222405965
2022-05-09 10:43:27,4053.854,1.0640038105036294,4054.9180038105033
2022-05-09 10:43:29,3567.642,1.0651866939955443,3568.7071866939955
2022-05-09 10:43:31,3868.314,1.0663708925328959,3869.380370892533
2022-05-09 10:43:33,5293.634,1.0675564075776576,5294.701556407577
2022-05-09 10:43:35,6330.824,1.0687432405934285,6331.892743240593
2022-05-09 10:43:37,1947.23,1.0699313930454344,1948.2999313930454
2022-05-09 10:43:39,2459.445,1.071120866400531,2460.516120866401
2022-05-09 10:43:41,6420.013,1.0723116621271997,6421.085311662127
2022-05-09 10:43:43,2959.002,1.0735037816955664,2960.0755037816957
2022-05-09 10:43:45,7707.62,1.07469722657738,7708.694697226577
2022-05-09 10:43:47,7166.247,1.07589199824603,7167.322891998247
2022-05-09 10:43:49,1706.841,1.077088098176543,1707.9180880981764
2022-05-09 10:43:51,1522.303,1.0782855278455852,1523.3812855278456
2022-05-09 10:43:53,3166.47,1.0794842887314655,3167.5494842887315
2022-05-09 10:43:55,3.775,1.0806843823141354,4.855684382314135
2022-05-09 10:43:57,8160.912,1.0818858100751931,8161.993885810076
2022-05-09 10:43:59,8651.438,1.0830885734978815,8652.521088573498
2022-05-09 10:44:01,6266.458,1.084292674067091,6267.542292674067
2022-05-09 10:44:03,880.545,1.0854981132693728,881.6304981132694
2022-05-09 10:44:05,1407.443,1.0867048925929197,1408.529704892593
2022-05-09 10:44:07,1998.611,1.0879130135275836,1999.6989130135278
2022-05-09 10:44:09,7533.039,1.0891224775648713,7534.128122477565
2022-05-09 10:44:11,8516.888,1.090333286197949,8517.978333286199
2022-05-09 10:44:13,6117.191,1.0915454409216414,6118.282545440921
2022-05-09 10:44:15,4887.091,1.092758943232437,4888.1837589432325
2022-05-09 10:44:17,3963.404,1.0939737946284862,3964.4979737946287
2022-05-09 10:44:19,7710.111,1.0951899966096064,7711.206189996609
2022-05-09 10:44:21,3235.155,1.0964075506772806,3236.2514075506774
2022-05-09 10:44:23,6788.887,1.097626458334663,6789.984626458335
2022-05-09 10:44:25,2792.611,1.0988467210865782,2793.7098467210863
2022-05-09 10:44:27,5830.638,1.1000683404395228,5831.73806834044
2022-05-09 10:44:29,2034.84,1.10129131790167,2035.9412913179017
2022-05-09 10:44:31,6729.483,1.1025156549828676,6730.585515654983
2022-05-09 10:44:33,1166.97,1.1037413531946438,1168.0737413531947
2022-05-09 10:44:35,5559.521,1.1049684140502054,5560.62596841405
2022-05-09 10:44:37,4965.061,1.1061968390644439,4966.167196839064
2022-05-09 10:44:39,7799.0,1.1074266297539324,7800.107426629754
2022-05-09 10:44:41,3217.823,1.1086577876369283,3218.9316577876366
2022-05-09 10:44:43,6736.926,1.1098903142333865,6738.035890314234
2022-05-09 10:44:45,3210.187,1.1111242110649415,3211.298124211065
2022-05-09 10:44:47,4305.692,1.1123594796549234,4306.8043594796545
2022-05-09 10:44:49,4319.436,1.113596121528354,4320.549596121528
2022-05-09 10:44:51,2921.838,1.114834138211953,2922.952834138212
2022-05-09 10:44:53,430.09,1.1160735312341363,431.2060735312341
2022-05-09 10:44:55,8717.609,1.117314302125018,8718.726314302125
2022-05-09 10:44:57,5515.483,1.1185564524164144,5516.601556452417
2022-05-09 10:44:59,2298.006,1.1197999836418453,2299.1257999836416
2022-05-09 10:45:01,7322.023,1.1210448973365335,7323.144044897336
2022-05-09 10:45:03,3534.655,1.1222911950374104,3535.777291195038
2022-05-09 10:45:05,6573.768,1.1235388782831153,6574.891538878283
2022-05-09 10:45:07,5454.995,1.1247879486139976,5456.1197879486135
2022-05-09 10:45:09,2003.978,1.1260384075721197,2005.1040384075723
2022-05-09 10:45:11,8456.985,1.1272902567012586,8458.112290256702
2022-05-09 10:45:13,1334.201,1.1285434975469066,1335.3295434975469
2022-05-09 10:45:15,2575.19,1.1297981316562755,2576.319798131656
2022-05-09 10:45:17,1962.164,1.1310541605782962,1963.2950541605783
2022-05-09 10:45:19,8504.591,1.1323115858636215,8505.723311585863
2022-05-09 10:45:21,5518.192,1.1335704090646286,5519.325570409064
2022-05-09 10:45:23,3647.473,1.1348306317354209,3648.6078306317354
2022-05-09 10:45:25,4295.243,1.1360922554318282,4296.379092255433
2022-05-09 10:45:27,5230.937,1.1373552817114119,5232.074355281711
2022-05-09 10:45:29,904.352,1.1386197121334627,905.4906197121335
2022-05-09 10:45:31,4076.072,1.1398855482590062,4077.211885548259
2022-05-09 10:45:33,610.315,1.141152791650804,611.4561527916509
2022-05-09 10:45:35,2974.515,1.142421443873353,2975.6574214438733
2022-05-09 10:45:37,6021.223,1.143691506492892,6022.366691506493
2022-05-09 10:45:39,4612.901,1.144962981077399,4614.0459629810775
2022-05-09 10:45:41,5731.747,1.146235869196592,5732.893235869197
2022-05-09 10:45:43,2790.675,1.1475101724219456,2791.822510172422
2022-05-09 10:45:45,3268.231,1.1487858923266703,3269.3797858923267
2022-05-09 10:45:47,6527.934,1.150063030485729,6529.084063030486
2022-05-09 10:45:49,6458.744,1.1513415884758356,6459.895341588475
2022-05-09 10:45:51,7249.402,1.1526215678754568,7250.554621567875
2022-05-09 10:45:53,4538.085,1.1539029702648147,4539.2389029702645
2022-05-09 10:45:55,5177.718,1.1551857972258874,5178.873185797226
2022-05-09 10:45:57,5631.712,1.1564700503424115,5632.868470050343
2022-05-09 10:45:59,4259.222,1.157755731199886,4260.3797557312
2022-05-09 10:46:01,2984.476,1.1590428413855705,2985.6350428413857
2022-05-09 10:46:03,8646.379,1.1603313824884904,8647.53933138249
2022-05-09 10:46:05,7920.017,1.1616213560994368,7921.178621356099
2022-05-09 10:46:07,4448.843,1.162912763810971,4450.005912763811
2022-05-09 10:46:09,2888.225,1.164205607217423,2889.3892056072173
2022-05-09 10:46:11,5822.227,1.1654998879148957,5823.392499887915
2022-05-09 10:46:13,5674.1,1.166795607501267,5675.266795607502
2022-05-09 10:46:15,5829.887,1.1680927675761912,5831.055092767576
2022-05-09 10:46:17,680.499,1.1693913697410998,681.6683913697411
2022-05-09 10:46:19,3811.611,1.1706914155992063,3812.781691415599
2022-05-09 10:46:21,8386.36,1.1719929067555053,8387.531992906755
2022-05-09 10:46:23,5110.173,1.1732958448167763,5111.346295844816
2022-05-09 10:46:25,191.498,1.1746002313915846,192.67260023139158
2022-05-09 10:46:27,3409.415,1.175906068090285,3410.59090606809
2022-05-09 10:46:29,1043.816,1.1772133565250216,1044.993213356525
2022-05-09 10:46:31,7229.665,1.17852209830973,7230.84352209831
2022-05-09 10:46:33,4594.114,1.1798322950601419,4595.2938322950595
2022-05-09 10:46:35,4307.573,1.1811439483937836,4308.754143948394
2022-05-09 10:46:37,2386.232,1.182457059929981,2387.41445705993
2022-05-09 10:46:39,2676.476,1.1837716312898596,2677.65977163129
2022-05-09 10:46:41,8524.869,1.1850876640963424,8526.054087664097
2022-05-09 10:46:43,5112.668,1.1864051599741703,5113.854405159974
2022-05-09 10:46:45,5311.484,1.187724120549877,5312.671724120551
2022-05-09 10:46:47,7137.799,1.1890445474518097,7138.988044547452
2022-05-09 10:46:49,5406.009,1.1903664423101248,5407.19936644231
2022-05-09 10:46:51,1674.84,1.1916898067567916,1676.0316898067567
2022-05-09 10:46:53,6236.5,1.193014642425593,6237.693014642426
2022-05-09 10:46:55,7526.054,1.1943409509521292,7527.248340950952
2022-05-09 10:46:57,8499.214,1.1956687339738183,8500.409668733973
2022-05-09 10:46:59,558.351,1.1969979931298989,559.5479979931299
2022-05-09 10:47:01,2159.058,1.1983287300614276,2160.2563287300613
2022-05-09 10:47:03,339.517,1.1996609464112975,340.7166609464113
2022-05-09 10:47:05,4564.692,1.200994643824217,4565.892994643824
2022-05-09 10:47:07,4651.723,1.2023298239467257,4652.925329823946
2022-05-09 10:47:09,642.634,1.2036664884271946,643.8376664884272
2022-05-09 10:47:11,4643.421,1.2050046389158267,4644.626004638916
2022-05-09 10:47:13,5950.415,1.20634427706466,5951.621344277065
2022-05-09 10:47:15,7353.135,1.2076854045275685,7354.342685404527
2022-05-09 10:47:17,7972.88,1.209028022960266,7974.0890280229605
2022-05-09 10:47:19,3795.115,1.2103721340203057,3796.32537213402
2022-05-09 10:47:21,5227.299,1.2117177393670844,5228.5107177393675
2022-05-09 10:47:23,3925.93,1.2130648406618432,3927.1430648406617
2022-05-09 10:47:25,4843.379,1.2144134395676707,4844.5934134395675
2022-05-09 10:47:27,432.549,1.2157635377495035,433.7647635377495
2022-05-09 10:47:29,599.487,1.2171151368741304,600.7041151368741
2022-05-09 10:47:31,7711.857,1.2184682386101913,7713.0754682386105
2022-05-09 10:47:33,1141.743,1.2198228446281836,1142.9628228446281
2022-05-09 10:47:35,4407.903,1.2211789566004596,4409.124178956601
2022-05-09 10:47:37,7063.873,1.2225365762012326,7065.095536576201
2022-05-09 10:47:39,4338.983,1.223895705106576,4340.206895705107
2022-05-09 10:47:41,1705.393,1.225256344994422,1706.6182563449945
2022-05-09 10:47:43,8734.771,1.2266184975445824,8735.997618497546
2022-05-09 10:47:45,7362.33,1.227982164438723,7363.557982164439
2022-05-09 10:47:47,866.924,1.2293473473603829,868.1533473473604
2022-05-09 10:47:49,4283.295,1.2307140479949734,4284.525714047995
2022-05-09 10:47:51,2307.769,1.2320822680297796,2309.0010822680297
2022-05-09 10:47:53,6629.452,1.233452009153962,6630.685452009154
2022-05-09 10:47:55,3670.332,1.234823273058559,3671.5668232730586
2022-05-09 10:47:57,2482.545,1.2361960614364902,2483.7811960614367
2022-05-09 10:47:59,535.651,1.237570375982555,536.8885703759825
2022-05-09 10:48:01,677.994,1.238946218393439,679.2329462183935
2022-05-09 10:48:03,4334.968,1.2403235903677128,4336.208323590367
2022-05-09 10:48:05,4781.721,1.2417024936058356,4782.962702493605
2022-05-09 10:48:07,3069.599,1.2430829298101578,3070.84208292981
2022-05-09 10:48:09,5667.983,1.2444649006849215,5669.227464900685
2022-05-09 10:48:11,6473.138,1.245848407936264,6474.383848407936
2022-05-09 10:48:13,5383.505,1.2472334532722194,5384.752233453272
2022-05-09 10:48:15,1255.995,1.248620038402719,1257.2436200384027
2022-05-09 10:48:17,6585.251,1.2500081650395984,6586.50100816504
2022-05-09 10:48:19,1639.791,1.2513978348965926,1641.0423978348965
2022-05-09 10:48:21,3318.5,1.2527890496893452,3319.7527890496895
2022-05-09 10:48:23,6251.622,1.2541818111354042,6252.876181811136
2022-05-09 10:48:25,5475.856,1.255576120954229,5477.111576120954
2022-05-09 10:48:27,8855.182,1.2569719808671898,8856.438971980868
2022-05-09 10:48:29,1538.206,1.2583693925975705,1539.4643693925975
2022-05-09 10:48:31,219.543,1.259768357870571,220.80276835787058
2022-05-09 10:48:33,2029.173,1.2611688784133086,2030.4341688784134
2022-05-09 10:48:35,2146.692,1.2625709559548226,2147.9545709559548
2022-05-09 10:48:37,5469.564,1.263974592226072,5470.827974592226
2022-05-09 10:48:39,4224.137,1.2653797889599412,4225.4023797889595
2022-05-09 10:48:41,6460.318,1.2667865478912372,6461.584786547892
2022-05-09 10:48:43,5920.365,1.2681948707567081,5921.633194870757
2022-05-09 10:48:45,4662.427,1.2696047592950201,4663.696604759295
2022-05-09 10:48:47,6173.739,1.2710162152467765,6175.010016215247
2022-05-09 10:48:49,8127.314,1.2724292403545154,8128.586429240355
2022-05-09 10:48:51,2360.963,1.2738438363627131,2362.236843836363
2022-05-09 10:48:53,4316.62,1.2752600050177838,4317.895260005018
2022-05-09 10:48:55,3046.942,1.2766777480680842,3048.218677748068
2022-05-09 10:48:57,4592.137,1.2780970672639151,4593.415097067264
2022-05-09 10:48:59,8384.343,1.2795179643575225,8385.622517964359
2022-05-09 10:49:01,1434.226,1.2809404411030956,1435.506940441103
2022-05-09 10:49:03,4024.649,1.2823644992567873,4025.9313644992567
2022-05-09 10:49:05,4086.083,1.283790140576691,4087.366790140577
2022-05-09 10:49:07,1741.193,1.285217366822857,1742.478217366823
2022-05-09 10:49:09,3268.103,1.2866461797572932,3269.389646179757
2022-05-09 10:49:11,2287.012,1.2880765811439672,2288.300076581144
2022-05-09 10:49:13,7005.355,1.2895085727488054,7006.644508572748
2022-05-09 10:49:15,4336.301,1.2909421563397003,4337.59194215634
2022-05-09 10:49:17,962.731,1.2923773336865074,964.0233773336865
2022-05-09 10:49:19,6516.169,1.2938141065610513,6517.4628141065605
2022-05-09 10:49:21,8534.991,1.2952524767371258,8536.286252476737
2022-05-09 10:49:23,3131.443,1.296692445990496,3132.739692445991
2022-05-09 10:49:25,7572.241,1.2981340160989032,7573.539134016099
2022-05-09 10:49:27,7819.802,1.2995771888420626,7821.1015771888415
2022-05-09 10:49:29,4483.712,1.3010219660016697,4485.013021966002
2022-05-09 10:49:31,1548.601,1.3024683493614002,1549.9034683493614
2022-05-09 10:49:33,1296.526,1.3039163407069125,1297.829916340707
2022-05-09 10:49:35,4265.528,1.3053659418258508,4266.833365941826
2022-05-09 10:49:37,6406.501,1.3068171545078455,6407.8078171545085
2022-05-09 10:49:39,5389.315,1.3082699805445184,5390.623269980544
2022-05-09 10:49:41,547.449,1.3097244217294768,548.7587244217294
2022-05-09 10:49:43,5832.354,1.3111804798583366,5833.6651804798585
2022-05-09 10:49:45,187.057,1.312638156728696,188.36963815672868
2022-05-09 10:49:47,8247.605,1.314097454140157,8248.91909745414
2022-05-09 10:49:49,4465.586,1.3155583738943202,4466.901558373895
2022-05-09 10:49:51,6510.971,1.3170209177947916,6512.288020917795
2022-05-09 10:49:53,3035.537,1.3184850876471803,3036.855485087647
2022-05-09 10:49:55,1073.628,1.3199508852591038,1074.947950885259
2022-05-09 10:49:57,1280.713,1.3214183124401895,1282.0344183124403
2022-05-09 10:49:59,585.725,1.3228873710020757,587.047887371002
2022-05-09 10:50:01,1364.459,1.3243580627584146,1365.7833580627585
2022-05-09 10:50:03,7742.859,1.3258303895248762,7744.184830389525
2022-05-09 10:50:05,7116.551,1.3273043531191475,7117.878304353119
2022-05-09 10:50:07,8284.505,1.3287799553609367,8285.833779955361
2022-05-09 10:50:09,4513.299,1.3302571980719753,4514.629257198072
2022-05-09 10:50:11,8994.172,1.33173608307602,8995.503736083076
2022-05-09 10:50:13,7698.037,1.3332166121988553,7699.370216612199
2022-05-09 10:50:15,8928.002,1.3346987872682945,8929.336698787269
2022-05-09 10:50:17,4109.407,1.3361826101141843,4110.743182610115
